003101.786	48	0
003101.790	45	0
003101.794	45	0
003101.797	48	0
003101.799	49	0
003101.801	48	0
003101.805	48	0
003101.808	48	0
003101.812	46	0
003101.815	48	0
003101.818	45	0
003101.821	46	0
003101.824	48	0
003101.828	48	0
003101.831	48	0
003101.834	48	0
003101.838	45	0
003101.841	46	0
003101.865	48	0
003101.869	49	0
003101.873	48	0
003101.876	48	0
003101.879	49	0
003101.882	48	0
003101.885	46	0
003101.889	48	0
003101.892	48	0
003101.895	45	0
003101.898	48	0
003101.901	46	0
003101.905	46	0
003101.908	45	0
003101.912	48	0
003101.915	48	0
003101.918	49	0
003101.921	45	0
003101.925	46	0
003101.928	48	0
003101.931	46	0
003101.935	46	0
003101.938	48	0
003101.942	48	0
003101.945	45	0
003101.949	48	0
003101.951	48	0
003101.954	48	0
003101.957	48	0
003101.961	49	0
003101.964	46	0
003101.968	45	0
003101.972	48	0
003101.975	48	0
003101.979	48	0
003101.982	48	0
003101.985	48	0
003101.990	47	0
003101.994	46	0
003101.997	49	0
003102.001	49	0
003102.004	48	0
003102.007	48	0
003102.010	44	0
003102.013	49	0
003102.016	48	0
003102.019	48	0
003102.023	46	0
003102.027	50	0
003102.030	45	0
003102.034	-684	0
003102.037	-686	0
003102.040	-668	0
003102.044	-642	0
003102.048	-630	0
003102.051	-628	0
003102.054	-642	0
003102.057	-650	0
003102.062	-659	0
003102.065	-680	0
003102.068	-693	0
003102.073	-678	0
003102.077	-662	0
003102.101	-647	0
003102.105	-638	0
003102.109	-639	0
003102.112	-644	0
003102.115	-662	0
003102.118	-691	0
003102.124	-711	0
003102.127	-718	0
003102.131	-722	0
003102.134	-712	0
003102.138	-695	0
003102.142	-691	0
003102.145	-690	0
003102.148	-683	0
003102.151	-680	0
003102.155	-677	0
003102.159	-658	0
003102.162	-630	0
003102.166	-605	0
003102.169	-595	0
003102.173	-591	0
003102.176	-598	0
003102.180	-606	0
003102.184	-602	0
003102.187	-565	0
003102.191	-517	0
003102.195	-470	0
003102.197	-431	0
003102.201	-410	0
003102.206	-392	0
003102.210	-385	0
003102.214	-371	0
003102.216	-340	0
003102.220	-300	0
003102.224	-270	0
003102.227	-239	0
003102.231	-201	0
003102.235	-180	0
003102.240	-158	0
003102.244	-130	0
003102.246	-89	0
003102.251	-49	0
003102.254	-11	0
003102.258	12	0
003102.262	44	0
003102.265	84	0
003102.268	124	0
003102.273	155	0
003102.276	176	0
003102.279	209	0
003102.283	262	0
003102.286	315	0
003102.289	369	0
003102.294	411	0
003102.297	441	0
003102.301	451	0
003102.305	439	0
003102.308	452	0
003102.311	500	0
003102.315	547	0
003102.318	582	0
003102.323	603	0
003102.327	611	0
003102.331	604	0
003102.356	584	0
003102.359	560	0
003102.363	563	0
003102.367	581	0
003102.371	602	0
003102.375	624	0
003102.378	633	0
003102.382	636	0
003102.385	635	0
003102.390	626	0
003102.393	602	0
003102.397	579	0
003102.402	566	0
003102.405	562	0
003102.409	545	0
003102.413	506	0
003102.416	481	0
003102.420	452	0
003102.425	428	0
003102.429	420	0
003102.432	406	0
003102.435	379	0
003102.440	346	0
003102.444	308	0
003102.447	269	0
003102.451	232	0
003102.456	187	0
003102.460	148	0
003102.464	120	0
003102.467	100	0
003102.470	85	0
003102.474	69	0
003102.477	65	0
003102.480	60	0
003102.484	36	0
003102.487	-15	0
003102.491	-73	0
003102.494	-107	0
003102.498	-124	0
003102.501	-142	0
003102.505	-164	0
003102.508	-178	0
003102.512	-170	0
003102.515	-172	0
003102.518	-204	0
003102.521	-234	0
003102.525	-243	0
003102.528	-225	0
003102.531	-204	0
003102.534	-210	0
003102.539	-225	0
003102.542	-248	0
003102.545	-268	0
003102.549	-269	0
003102.552	-245	0
003102.555	-212	0
003102.559	-188	0
003102.562	-169	0
003102.565	-162	0
003102.568	-167	0
003102.572	-187	0
003102.576	-218	0
003102.579	-222	0
003102.583	-186	0
003102.608	-148	0
003102.613	-117	0
003102.617	-97	0
003102.621	-89	0
003102.624	-86	0
003102.629	-82	0
003102.632	-71	0
003102.638	-54	0
003102.641	-36	0
003102.645	-18	0
003102.649	-9	0
003102.652	-6	0
003102.656	3	0
003102.661	8	0
003102.664	-3	0
003102.668	-10	0
003102.671	-12	0
003102.675	-20	0
003102.678	-37	0
003102.682	-54	0
003102.685	-76	0
003102.689	-114	0
003102.693	-152	0
003102.696	-184	0
003102.700	-205	0
003102.704	-216	0
003102.707	-229	0
003102.711	-232	0
003102.715	-234	0
003102.718	-244	0
003102.723	-269	0
003102.726	-307	0
003102.730	-323	0
003102.733	-302	0
003102.737	-264	0
003102.741	-229	0
003102.745	-200	0
003102.748	-179	0
003102.751	-169	0
003102.756	-167	0
003102.759	-154	0
003102.763	-133	0
003102.767	-113	0
003102.770	-100	0
003102.774	-100	0
003102.777	-120	0
003102.781	-147	0
003102.785	-162	0
003102.789	-169	0
003102.793	-177	0
003102.796	-190	0
003102.800	-211	0
003102.804	-234	0
003102.807	-260	0
003102.811	-274	0
003102.814	-279	0
003102.818	-293	0
003102.822	-305	0
003102.826	-308	0
003102.829	-306	0
003102.833	-310	0
003102.837	-329	0
003102.842	-343	0
003102.869	-340	0
003102.877	-331	0
003102.887	-329	0
003102.896	-334	0
003102.905	-330	0
003102.913	-324	0
003102.923	-315	0
003102.932	-308	0
003102.936	-308	0
003102.941	-312	0
003102.945	-310	0
003102.949	-306	0
003102.954	-289	0
003102.958	-267	0
003102.963	-255	0
003102.966	-236	0
003102.971	-209	0
003102.975	-173	0
003102.979	-153	0
003102.983	-121	0
003102.988	-81	0
003102.992	-30	0
003102.997	17	0
003103.001	64	0
003103.006	99	0
003103.010	133	0
003103.013	160	0
003103.017	169	0
003103.021	173	0
003103.025	194	0
003103.028	238	0
003103.032	283	0
003103.036	326	0
003103.040	347	0
003103.043	373	0
003103.047	401	0
003103.051	418	0
003103.055	427	0
003103.059	466	0
003103.062	514	0
003103.066	544	0
003103.070	542	0
003103.074	537	0
003103.078	540	0
003103.082	552	0
003103.086	539	0
003103.090	523	0
003103.093	536	0
003103.097	564	0
003103.101	590	0
003103.106	601	0
003103.110	593	0
003103.113	576	0
003103.117	555	0
003103.121	551	0
003103.125	561	0
003103.129	582	0
003103.133	605	0
003103.137	626	0
003103.141	646	0
003103.165	663	0
003103.169	668	0
003103.173	672	0
003103.177	681	0
003103.181	726	0
003103.185	778	0
003103.189	824	0
003103.193	851	0
003103.197	853	0
003103.201	840	0
003103.206	833	0
003103.210	830	0
003103.214	828	0
003103.218	850	0
003103.223	881	0
003103.226	905	0
003103.230	944	0
003103.235	979	0
003103.239	985	0
003103.243	971	0
003103.247	954	0
003103.250	945	0
003103.255	957	0
003103.259	976	0
003103.263	969	0
003103.267	956	0
003103.271	956	0
003103.275	967	0
003103.278	977	0
003103.282	973	0
003103.286	964	0
003103.290	945	0
003103.294	928	0
003103.298	917	0
003103.302	907	0
003103.306	880	0
003103.310	843	0
003103.314	811	0
003103.318	785	0
003103.323	754	0
003103.326	733	0
003103.330	713	0
003103.334	691	0
003103.339	665	0
003103.344	633	0
003103.348	597	0
003103.351	579	0
003103.356	571	0
003103.360	553	0
003103.363	525	0
003103.367	496	0
003103.372	460	0
003103.376	439	0
003103.380	426	0
003103.384	407	0
003103.389	401	0
003103.393	400	0
003103.397	381	0
003103.402	363	0
003103.406	345	0
003103.411	325	0
003103.414	315	0
003103.418	298	0
003103.422	273	0
003103.448	248	0
003103.452	229	0
003103.456	224	0
003103.460	215	0
003103.465	210	0
003103.469	204	0
003103.474	188	0
003103.479	156	0
003103.483	128	0
003103.489	99	0
003103.493	55	0
003103.497	13	0
003103.502	-21	0
003103.507	-44	0
003103.512	-69	0
003103.517	-87	0
003103.522	-83	0
003103.526	-51	0
003103.531	-12	0
003103.535	34	0
003103.540	90	0
003103.545	124	0
003103.550	115	0
003103.555	100	0
003103.560	108	0
003103.564	152	0
003103.568	204	0
003103.575	233	0
003103.579	236	0
003103.584	230	0
003103.588	232	0
003103.593	229	0
003103.597	214	0
003103.602	186	0
003103.607	161	0
003103.612	149	0
003103.616	149	0
003103.620	168	0
003103.624	193	0
003103.629	214	0
003103.634	229	0
003103.638	235	0
003103.643	240	0
003103.648	234	0
003103.653	232	0
003103.657	247	0
003103.662	251	0
003103.666	252	0
003103.671	246	0
003103.675	243	0
003103.679	238	0
003103.683	236	0
003103.688	256	0
003103.692	272	0
003103.697	276	0
003103.702	261	0
003103.706	235	0
003103.711	219	0
003103.715	197	0
003103.719	160	0
003103.724	116	0
003103.728	86	0
003103.732	70	0
003103.737	57	0
003103.763	49	0
003103.767	44	0
003103.772	38	0
003103.777	44	0
003103.781	54	0
003103.786	55	0
003103.790	62	0
003103.795	55	0
003103.799	39	0
003103.804	18	0
003103.808	10	0
003103.813	20	0
003103.817	33	0
003103.821	39	0
003103.825	35	0
003103.830	36	0
003103.834	41	0
003103.839	49	0
003103.843	48	0
003103.847	39	0
003103.852	38	0
003103.856	40	0
003103.861	36	0
003103.865	23	0
003103.870	13	0
003103.874	10	0
003103.879	12	0
003103.883	11	0
003103.888	-7	0
003103.893	-51	0
003103.897	-129	0
003103.901	-263	0
003103.907	-488	0
003103.911	-770	0
003103.915	-993	0
003103.921	-1082	0
003103.925	-1066	0
003103.929	-983	0
003103.934	-852	0
003103.938	-707	0
003103.943	-563	0
003103.947	-420	0
003103.952	-298	0
003103.957	-241	0
003103.962	-243	0
003103.966	-296	0
003103.971	-376	0
003103.976	-443	0
003103.981	-450	0
003103.986	-392	0
003103.991	-299	0
003103.996	-210	0
003104.000	-154	0
003104.005	-136	0
003104.010	-131	0
003104.014	-124	0
003104.019	-118	0
003104.023	-114	0
003104.028	-103	0
003104.035	-99	0
003104.041	-122	0
003104.046	-179	0
003104.050	-234	0
003104.055	-275	0
003104.080	-300	0
003104.085	-317	0
003104.091	-314	0
003104.096	-300	0
003104.100	-307	0
003104.106	-329	0
003104.111	-374	0
003104.116	-443	0
003104.121	-513	0
003104.126	-551	0
003104.132	-554	0
003104.137	-553	0
003104.142	-566	0
003104.147	-581	0
003104.154	-571	0
003104.159	-553	0
003104.165	-539	0
003104.171	-519	0
003104.175	-499	0
003104.180	-461	0
003104.185	-421	0
003104.189	-371	0
003104.194	-325	0
003104.198	-296	0
003104.203	-281	0
003104.208	-268	0
003104.212	-259	0
003104.217	-269	0
003104.222	-287	0
003104.226	-294	0
003104.232	-283	0
003104.237	-260	0
003104.241	-233	0
003104.247	-211	0
003104.253	-179	0
003104.258	-130	0
003104.263	-69	0
003104.270	1	0
003104.274	60	0
003104.279	116	0
003104.283	164	0
003104.288	202	0
003104.293	246	0
003104.298	285	0
003104.303	330	0
003104.308	368	0
003104.313	385	0
003104.318	401	0
003104.323	412	0
003104.327	418	0
003104.332	416	0
003104.337	412	0
003104.341	426	0
003104.346	451	0
003104.350	465	0
003104.355	451	0
003104.360	426	0
003104.365	417	0
003104.370	423	0
003104.375	438	0
003104.380	455	0
003104.384	469	0
003104.389	471	0
003104.394	481	0
003104.419	498	0
003104.424	507	0
003104.429	501	0
003104.434	470	0
003104.439	445	0
003104.444	437	0
003104.448	439	0
003104.453	449	0
003104.458	454	0
003104.463	441	0
003104.468	426	0
003104.473	406	0
003104.477	388	0
003104.482	379	0
003104.487	378	0
003104.492	369	0
003104.497	341	0
003104.501	297	0
003104.507	252	0
003104.512	218	0
003104.516	195	0
003104.521	162	0
003104.525	131	0
003104.530	105	0
003104.535	86	0
003104.540	60	0
003104.545	37	0
003104.550	18	0
003104.555	-27	0
003104.560	-84	0
003104.565	-133	0
003104.570	-172	0
003104.575	-220	0
003104.579	-265	0
003104.584	-299	0
003104.590	-330	0
003104.594	-342	0
003104.599	-347	0
003104.605	-359	0
003104.610	-369	0
003104.615	-354	0
003104.621	-337	0
003104.625	-326	0
003104.630	-308	0
003104.636	-277	0
003104.641	-248	0
003104.646	-234	0
003104.651	-255	0
003104.656	-280	0
003104.661	-285	0
003104.666	-282	0
003104.672	-289	0
003104.676	-305	0
003104.681	-329	0
003104.687	-353	0
003104.692	-355	0
003104.696	-344	0
003104.701	-340	0
003104.707	-361	0
003104.712	-398	0
003104.717	-455	0
003104.722	-525	0
003104.727	-572	0
003104.732	-588	0
003104.757	-594	0
003104.761	-591	0
003104.766	-579	0
003104.772	-543	0
003104.776	-499	0
003104.782	-440	0
003104.787	-382	0
003104.793	-341	0
003104.798	-328	0
003104.804	-321	0
003104.810	-292	0
003104.816	-263	0
003104.821	-232	0
003104.827	-196	0
003104.833	-153	0
003104.838	-106	0
003104.844	-81	0
003104.849	-76	0
003104.856	-58	0
003104.861	-35	0
003104.867	-4	0
003104.873	21	0
003104.879	42	0
003104.884	80	0
003104.889	132	0
003104.894	167	0
003104.898	186	0
003104.903	194	0
003104.909	195	0
003104.914	212	0
003104.920	236	0
003104.925	246	0
003104.930	240	0
003104.935	235	0
003104.940	237	0
003104.945	252	0
003104.950	262	0
003104.955	235	0
003104.960	195	0
003104.966	167	0
003104.971	166	0
003104.976	162	0
003104.981	130	0
003104.988	81	0
003104.993	35	0
003104.999	1	0
003105.004	-33	0
003105.009	-60	0
003105.014	-120	0
003105.019	-199	0
003105.024	-262	0
003105.029	-308	0
003105.035	-345	0
003105.041	-375	0
003105.046	-413	0
003105.052	-472	0
003105.058	-534	0
003105.063	-577	0
003105.068	-613	0
003105.074	-662	0
003105.079	-685	0
003105.084	-682	0
003105.090	-664	0
003105.095	-651	0
003105.121	-644	0
003105.127	-649	0
003105.132	-658	0
003105.137	-658	0
003105.143	-657	0
003105.148	-647	0
003105.154	-642	0
003105.160	-631	0
003105.166	-590	0
003105.172	-539	0
003105.177	-494	0
003105.184	-459	0
003105.189	-439	0
003105.195	-406	0
003105.200	-338	0
003105.206	-261	0
003105.212	-201	0
003105.216	-155	0
003105.222	-116	0
003105.227	-70	0
003105.233	-18	0
003105.239	34	0
003105.244	83	0
003105.249	142	0
003105.254	217	0
003105.260	278	0
003105.264	308	0
003105.271	304	0
003105.276	273	0
003105.281	248	0
003105.286	218	0
003105.291	217	0
003105.297	235	0
003105.303	212	0
003105.309	156	0
003105.314	124	0
003105.320	106	0
003105.326	86	0
003105.332	58	0
003105.338	36	0
003105.343	25	0
003105.348	53	0
003105.354	129	0
003105.359	203	0
003105.364	256	0
003105.370	292	0
003105.375	339	0
003105.380	402	0
003105.386	439	0
003105.391	460	0
003105.396	482	0
003105.402	467	0
003105.408	392	0
003105.413	274	0
003105.418	123	0
003105.424	-36	0
003105.430	-179	0
003105.435	-264	0
003105.446	-303	0
003105.454	-300	0
003105.459	-211	0
003105.464	-6	0
003105.470	246	0
003105.476	478	0
003105.509	658	0
003105.515	821	0
003105.519	995	0
003105.525	1121	0
003105.530	1168	0
003105.536	1140	0
003105.542	1013	0
003105.547	828	0
003105.553	621	0
003105.558	407	0
003105.563	226	0
003105.569	64	0
003105.574	-100	0
003105.580	-236	0
003105.586	-313	0
003105.591	-333	0
003105.597	-298	0
003105.603	-246	0
003105.609	-190	0
003105.615	-141	0
003105.620	-125	0
003105.626	-103	0
003105.631	-69	0
003105.638	-61	0
003105.643	-60	0
003105.649	-53	0
003105.661	-55	0
003105.667	-59	0
003105.676	-52	0
003105.682	-43	0
003105.689	-20	0
003105.694	9	0
003105.699	28	0
003105.706	34	0
003105.712	16	0
003105.717	-11	0
003105.723	-34	0
003105.728	-41	0
003105.734	-34	0
003105.740	-12	0
003105.745	9	0
003105.751	17	0
003105.757	-6	0
003105.762	-37	0
003105.768	-41	0
003105.774	-50	0
003105.779	-75	0
003105.784	-98	0
003105.790	-117	0
003105.796	-130	0
003105.801	-136	0
003105.807	-191	0
003105.812	-307	0
003105.818	-394	0
003105.824	-431	0
003105.829	-456	0
003105.835	-496	0
003105.841	-551	0
003105.846	-601	0
003105.852	-639	0
003105.879	-651	0
003105.884	-650	0
003105.890	-647	0
003105.895	-644	0
003105.901	-652	0
003105.908	-668	0
003105.913	-693	0
003105.920	-707	0
003105.929	-730	0
003105.935	-776	0
003105.941	-809	0
003105.947	-788	0
003105.954	-755	0
003105.961	-751	0
003105.968	-775	0
003105.974	-801	0
003105.980	-808	0
003105.987	-843	0
003105.994	-881	0
003106.000	-857	0
003106.007	-822	0
003106.013	-838	0
003106.020	-834	0
003106.027	-764	0
003106.033	-667	0
003106.042	-551	0
003106.047	-441	0
003106.055	-328	0
003106.062	-244	0
003106.068	-194	0
003106.074	-152	0
003106.080	-77	0
003106.087	-2	0
003106.094	51	0
003106.100	88	0
003106.107	134	0
003106.113	200	0
003106.121	268	0
003106.127	316	0
003106.134	343	0
003106.141	380	0
003106.147	439	0
003106.154	488	0
003106.161	508	0
003106.168	521	0
003106.174	520	0
003106.181	487	0
003106.189	492	0
003106.195	515	0
003106.201	468	0
003106.208	376	0
003106.214	321	0
003106.221	374	0
003106.227	496	0
003106.233	592	0
003106.241	612	0
003106.247	572	0
003106.254	589	0
003106.260	691	0
003106.266	774	0
003106.274	777	0
003106.280	732	0
003106.287	716	0
003106.293	742	0
003106.320	780	0
003106.327	816	0
003106.332	837	0
003106.340	838	0
003106.345	781	0
003106.353	693	0
003106.358	676	0
003106.365	724	0
003106.372	756	0
003106.378	729	0
003106.384	597	0
003106.391	502	0
003106.397	561	0
003106.404	645	0
003106.410	673	0
003106.416	689	0
003106.422	727	0
003106.429	804	0
003106.435	895	0
003106.442	965	0
003106.449	999	0
003106.455	1009	0
003106.461	978	0
003106.467	926	0
003106.473	888	0
003106.479	850	0
003106.485	826	0
003106.491	837	0
003106.497	839	0
003106.503	805	0
003106.509	771	0
003106.515	741	0
003106.521	684	0
003106.526	610	0
003106.532	608	0
003106.538	679	0
003106.544	740	0
003106.549	753	0
003106.556	747	0
003106.562	760	0
003106.569	774	0
003106.574	761	0
003106.581	727	0
003106.587	710	0
003106.594	677	0
003106.600	634	0
003106.607	592	0
003106.614	539	0
003106.620	504	0
003106.625	505	0
003106.632	515	0
003106.638	507	0
003106.643	481	0
003106.651	445	0
003106.657	419	0
003106.663	396	0
003106.670	375	0
003106.675	354	0
003106.681	341	0
003106.688	354	0
003106.693	356	0
003106.699	315	0
003106.706	275	0
003106.712	280	0
003106.739	314	0
003106.745	337	0
003106.751	328	0
003106.758	310	0
003106.764	299	0
003106.771	292	0
003106.777	293	0
003106.784	320	0
003106.792	346	0
003106.798	368	0
003106.806	359	0
003106.813	341	0
003106.821	368	0
003106.827	411	0
003106.835	433	0
003106.842	426	0
003106.847	424	0
003106.854	422	0
003106.862	427	0
003106.867	456	0
003106.873	484	0
003106.879	480	0
003106.886	453	0
003106.892	440	0
003106.898	427	0
003106.905	405	0
003106.912	377	0
003106.918	372	0
003106.924	402	0
003106.930	418	0
003106.936	407	0
003106.942	396	0
003106.948	403	0
003106.955	405	0
003106.961	389	0
003106.967	363	0
003106.974	343	0
003106.980	308	0
003106.986	280	0
003106.993	272	0
003106.998	258	0
003107.005	247	0
003107.011	233	0
003107.017	226	0
003107.023	218	0
003107.030	215	0
003107.036	212	0
003107.042	194	0
003107.048	162	0
003107.054	118	0
003107.061	80	0
003107.067	54	0
003107.073	64	0
003107.079	69	0
003107.086	40	0
003107.092	-25	0
003107.098	-83	0
003107.104	-106	0
003107.110	-108	0
003107.116	-116	0
003107.122	-155	0
003107.128	-185	0
003107.134	-196	0
003107.142	-236	0
003107.170	-301	0
003107.177	-355	0
003107.184	-370	0
003107.190	-385	0
003107.197	-437	0
003107.204	-530	0
003107.211	-629	0
003107.217	-694	0
003107.223	-745	0
003107.230	-795	0
003107.238	-846	0
003107.245	-901	0
003107.252	-967	0
003107.260	-1068	0
003107.267	-1171	0
003107.273	-1250	0
003107.280	-1323	0
003107.288	-1412	0
003107.294	-1518	0
003107.302	-1637	0
003107.309	-1753	0
003107.315	-1894	0
003107.322	-2048	0
003107.329	-2048	0
003107.336	-2048	0
003107.344	-2048	0
003107.352	-2048	0
003107.358	-2048	0
003107.365	-2048	0
003107.373	-2048	0
003107.380	-2048	0
003107.386	-2048	0
003107.393	-2048	0
003107.403	-2048	0
003107.410	-2048	0
003107.417	-2048	0
003107.424	-2048	0
003107.430	-2048	0
003107.438	-2048	0
003107.446	-2048	0
003107.453	-2048	0
003107.459	-2048	0
003107.468	-1989	0
003107.474	-1921	0
003107.481	-1859	0
003107.488	-1798	0
003107.494	-1741	0
003107.500	-1684	0
003107.506	-1624	0
003107.513	-1562	0
003107.519	-1507	0
003107.525	-1452	0
003107.532	-1402	0
003107.538	-1353	0
003107.545	-1302	0
003107.552	-1257	0
003107.558	-1211	0
003107.563	-1164	0
003107.571	-1121	0
003107.578	-1076	0
003107.584	-1034	0
003107.591	-996	0
003107.597	-955	0
003107.604	-919	0
003107.630	-878	0
003107.637	-840	0
003107.642	-794	0
003107.651	-751	0
003107.658	-712	0
003107.666	-675	0
003107.672	-635	0
003107.679	-598	0
003107.686	-563	0
003107.693	-529	0
003107.699	-501	0
003107.706	-473	0
003107.713	-450	0
003107.720	-429	0
003107.726	-409	0
003107.733	-390	0
003107.739	-372	0
003107.746	-363	0
003107.753	-367	0
003107.759	-371	0
003107.766	-366	0
003107.772	-361	0
003107.778	-355	0
003107.785	-346	0
003107.792	-343	0
003107.798	-333	0
003107.806	-327	0
003107.813	-316	0
003107.820	-311	0
003107.827	-297	0
003107.833	-289	0
003107.840	-276	0
003107.847	-262	0
003107.854	-249	0
003107.860	-238	0
003107.867	-228	0
003107.874	-216	0
003107.880	-203	0
003107.887	-189	0
003107.894	-178	0
003107.900	-164	0
003107.907	-149	0
003107.913	-138	0
003107.921	-122	0
003107.927	-107	0
003107.934	-91	0
003107.940	-77	0
003107.947	-59	0
003107.953	-36	0
003107.960	-4	0
003107.967	23	0
003107.973	43	0
003107.980	73	0
003107.987	114	0
003107.993	155	0
003107.999	195	0
003108.006	226	0
003108.013	262	0
003108.019	298	0
003108.027	343	0
003108.033	384	0
003108.040	405	0
003108.048	432	0
003108.054	465	0
003108.082	487	0
003108.088	500	0
003108.095	508	0
003108.102	525	0
003108.109	538	0
003108.115	531	0
003108.122	521	0
003108.129	519	0
003108.135	520	0
003108.142	513	0
003108.149	468	0
003108.156	416	0
003108.164	371	0
003108.171	342	0
003108.177	301	0
003108.184	248	0
003108.191	184	0
003108.197	124	0
003108.205	81	0
003108.211	59	0
003108.218	50	0
003108.225	38	0
003108.232	21	0
003108.239	-2	0
003108.246	-22	0
003108.253	-35	0
003108.259	-19	0
003108.266	18	0
003108.273	54	0
003108.279	91	0
003108.286	135	0
003108.293	189	0
003108.300	265	0
003108.307	369	0
003108.313	482	0
003108.320	602	0
003108.329	742	0
003108.338	906	0
003108.345	1075	0
003108.352	1242	0
003108.359	1416	0
003108.365	1555	0
003108.372	1654	0
003108.379	1708	0
003108.386	1707	0
003108.393	1670	0
003108.400	1598	0
003108.407	1496	0
003108.414	1385	0
003108.421	1290	0
003108.427	1218	0
003108.434	1140	0
003108.441	1047	0
003108.448	986	0
003108.455	956	0
003108.462	958	0
003108.470	1001	0
003108.476	1047	0
003108.483	1074	0
003108.490	1116	0
003108.497	1178	0
003108.504	1212	0
003108.512	1240	0
003108.519	1292	0
003108.547	1340	0
003108.554	1348	0
003108.561	1329	0
003108.569	1290	0
003108.575	1254	0
003108.582	1221	0
003108.589	1187	0
003108.596	1133	0
003108.604	1073	0
003108.611	1009	0
003108.618	961	0
003108.625	912	0
003108.632	857	0
003108.639	823	0
003108.646	843	0
003108.654	892	0
003108.661	945	0
003108.668	970	0
003108.675	939	0
003108.681	890	0
003108.689	864	0
003108.696	870	0
003108.703	868	0
003108.710	816	0
003108.718	755	0
003108.725	712	0
003108.731	685	0
003108.738	680	0
003108.745	690	0
003108.753	710	0
003108.760	742	0
003108.766	761	0
003108.774	751	0
003108.780	715	0
003108.787	692	0
003108.794	723	0
003108.802	784	0
003108.809	845	0
003108.816	887	0
003108.823	896	0
003108.830	906	0
003108.838	944	0
003108.845	996	0
003108.852	1038	0
003108.859	1061	0
003108.866	1068	0
003108.873	1080	0
003108.880	1099	0
003108.888	1126	0
003108.895	1151	0
003108.902	1169	0
003108.911	1160	0
003108.919	1140	0
003108.926	1133	0
003108.933	1175	0
003108.940	1226	0
003108.948	1236	0
003108.959	1216	0
003108.977	1189	0
003108.985	1169	0
003108.993	1152	0
003109.000	1127	0
003109.008	1110	0
003109.015	1105	0
003109.044	1097	0
003109.050	1080	0
003109.058	1046	0
003109.066	1010	0
003109.074	987	0
003109.081	970	0
003109.088	950	0
003109.096	929	0
003109.104	912	0
003109.111	891	0
003109.119	867	0
003109.126	844	0
003109.134	838	0
003109.142	832	0
003109.152	809	0
003109.159	780	0
003109.168	756	0
003109.176	736	0
003109.184	713	0
003109.191	701	0
003109.199	699	0
003109.207	699	0
003109.214	684	0
