172942.017	54	0
172942.025	106	0
172942.031	-17	0
172942.037	-17	0
172942.044	42	0
172942.082	538	0
172942.099	41	0
172942.115	-45	0
172942.131	-22	0
172942.145	131	0
172942.159	20	0
172942.174	-27	0
172942.190	-21	0
172942.203	261	0
172942.218	418	0
172942.233	-61	0
172942.248	-44	0
172942.263	13	0
172942.277	118	0
172942.293	-27	0
172942.307	-35	0
172942.321	0	0
172942.335	494	0
172942.350	122	0
172942.371	-67	0
172942.386	-43	0
172942.396	117	0
172942.405	58	0
172942.415	-44	0
172942.422	-37	0
172942.429	169	0
172942.435	534	0
172942.442	-71	0
172942.449	-69	0
172942.455	-21	0
172942.462	125	0
172942.468	-30	0
172942.476	-51	0
172942.491	-25	0
172942.506	466	0
172942.521	247	0
172942.535	-85	0
172942.544	-61	0
172942.554	105	0
172942.563	85	0
172942.573	-61	0
172942.584	-54	0
172942.594	101	0
172942.602	643	0
172942.612	-29	0
172942.621	-86	0
172942.629	-29	0
172942.635	209	0
172942.641	7	0
172942.647	-74	0
172942.653	-51	0
172942.659	485	0
172942.665	482	0
172942.671	-118	0
172942.677	-93	0
172942.692	51	0
172942.698	126	0
172942.705	-75	0
172942.711	-82	0
172942.737	75	0
172942.744	839	0
172942.751	86	0
172942.757	-130	0
172942.763	-72	0
172942.769	222	0
172942.776	49	0
172942.782	-106	0
172942.787	-89	0
172942.794	389	0
172942.801	677	0
172942.807	-138	0
172942.813	-130	0
172942.819	26	0
172942.825	206	0
172942.832	-73	0
172942.838	-119	0
172942.844	-3	0
172942.851	841	0
172942.857	248	0
172942.864	-166	0
172942.870	-119	0
172942.876	195	0
172942.882	100	0
172942.890	-135	0
172942.896	-122	0
172942.903	288	0
172942.909	859	0
172942.915	-118	0
172942.921	-170	0
172942.928	-25	0
172942.935	233	0
172942.941	-58	0
172942.947	-153	0
172942.954	-68	0
172942.961	786	0
172942.967	457	0
172942.973	-200	0
172942.980	-162	0
172942.986	156	0
172942.993	152	0
172942.999	-151	0
172943.006	-156	0
172943.012	206	0
172943.019	1095	0
172943.025	-25	0
172943.032	-215	0
172943.038	-93	0
172943.044	259	0
172943.051	-17	0
172943.057	-188	0
172943.063	-134	0
172943.070	658	0
172943.076	708	0
172943.083	-229	0
172943.089	-204	0
172943.096	96	0
172943.103	213	0
172943.108	-152	0
172943.115	-199	0
172943.122	38	0
172943.129	948	0
172943.135	60	0
172943.142	-243	0
172943.173	-137	0
172943.187	281	0
172943.200	54	0
172943.209	-211	0
172943.218	-173	0
172943.228	556	0
172943.238	967	0
172943.247	-217	0
172943.256	-242	0
172943.266	35	0
172943.276	261	0
172943.284	-136	0
172943.294	-230	0
172943.303	-28	0
172943.313	1075	0
172943.322	344	0
172943.332	-282	0
172943.341	-194	0
172943.350	249	0
172943.359	134	0
172943.368	-221	0
172943.378	-213	0
172943.388	452	0
172943.397	1224	0
172943.406	-157	0
172943.413	-293	0
172943.419	-27	0
172943.424	362	0
172943.431	-68	0
172943.437	-273	0
172943.444	-101	0
172943.450	1108	0
172943.456	763	0
172943.463	-317	0
172943.469	-257	0
172943.475	250	0
172943.480	273	0
172943.487	-232	0
172943.493	-283	0
172943.506	290	0
172943.521	1388	0
172943.536	0	0
172943.551	-358	0
172943.566	-109	0
172943.581	435	0
172943.600	11	0
172943.615	-318	0
172943.632	-198	0
172943.646	1012	0
172943.661	1106	0
172943.675	-330	0
172943.690	-332	0
172943.705	161	0
172943.719	366	0
172943.735	-217	0
172943.745	-344	0
172943.754	122	0
172943.764	1480	0
172943.773	298	0
172943.783	-419	0
172943.793	-205	0
172943.800	433	0
172943.806	96	0
172943.813	-357	0
172943.840	-293	0
172943.847	828	0
172943.853	1337	0
172943.859	-278	0
172943.866	-406	0
172943.872	100	0
172943.879	584	0
172943.886	-108	0
172943.892	-390	0
172943.898	19	0
172943.904	1573	0
172943.911	755	0
172943.918	-459	0
172943.925	-287	0
172943.932	480	0
172943.938	342	0
172943.944	-339	0
172943.950	-363	0
172943.957	743	0
172943.965	1686	0
172943.970	-59	0
172943.978	-485	0
172943.984	16	0
172943.989	690	0
172943.995	-33	0
172944.001	-465	0
172944.008	-150	0
172944.019	1524	0
172944.031	1153	0
172944.042	-483	0
172944.053	-411	0
172944.065	369	0
172944.077	413	0
172944.089	-373	0
172944.101	-483	0
172944.113	476	0
172944.124	1785	0
172944.136	177	0
172944.147	-599	0
172944.161	-202	0
172944.172	586	0
172944.196	5	0
172944.207	-529	0
172944.222	-311	0
172944.236	1369	0
172944.248	1476	0
172944.261	-426	0
172944.272	-517	0
172944.284	284	0
172944.296	584	0
172944.306	-317	0
172944.314	-566	0
172944.321	209	0
172944.328	1812	0
172944.335	570	0
172944.341	-637	0
172944.346	-299	0
172944.352	642	0
172944.357	193	0
172944.363	-566	0
172944.369	-483	0
172944.374	1043	0
172944.380	1572	0
172944.386	-364	0
172944.412	-636	0
172944.417	64	0
172944.423	611	0
172944.429	-252	0
172944.435	-632	0
172944.440	-54	0
172944.446	1719	0
172944.452	862	0
172944.460	-665	0
172944.472	-445	0
172944.484	529	0
172944.496	339	0
172944.508	-539	0
172944.520	-571	0
172944.533	808	0
172944.545	1750	0
172944.557	-132	0
172944.569	-715	0
172944.578	-100	0
172944.586	669	0
172944.593	-102	0
172944.601	-663	0
172944.608	-247	0
172944.615	1619	0
172944.622	1203	0
172944.630	-635	0
172944.637	-557	0
172944.645	476	0
172944.652	546	0
172944.660	-479	0
172944.667	-663	0
172944.675	532	0
172944.683	1820	0
172944.690	168	0
172944.698	-780	0
172944.705	-269	0
172944.712	650	0
172944.720	5	0
172944.727	-708	0
172944.733	-463	0
172944.738	1325	0
172944.745	1347	0
172944.751	-589	0
172944.756	-658	0
172944.763	353	0
172944.769	732	0
172944.774	-283	0
172944.780	-674	0
172944.786	349	0
172944.792	1962	0
172944.798	654	0
172944.803	-759	0
172944.809	-268	0
172944.815	954	0
172944.820	534	0
172944.827	-568	0
172944.833	-498	0
172944.838	1370	0
172944.844	1788	0
172944.850	-340	0
172944.856	-777	0
172944.862	249	0
172944.868	910	0
172944.874	-59	0
172944.900	-754	0
172944.907	80	0
172944.919	1944	0
172944.933	1031	0
172944.945	-777	0
172944.957	-458	0
172944.970	850	0
172944.983	666	0
172944.995	-491	0
172945.008	-658	0
172945.020	1073	0
172945.030	1925	0
172945.037	-65	0
172945.046	-929	0
172945.052	-59	0
172945.060	834	0
172945.069	13	0
172945.075	-867	0
172945.083	-342	0
172945.091	1637	0
172945.098	1126	0
172945.106	-869	0
172945.113	-738	0
172945.119	620	0
172945.125	752	0
172945.132	-459	0
172945.137	-845	0
172945.144	595	0
172945.150	1850	0
172945.155	96	0
172945.161	-1027	0
172945.166	-297	0
172945.172	837	0
172945.178	166	0
172945.183	-870	0
172945.188	-578	0
172945.194	1418	0
172945.200	1349	0
172945.205	-789	0
172945.211	-898	0
172945.217	309	0
172945.223	710	0
172945.229	-386	0
172945.234	-923	0
172945.240	219	0
172945.245	1825	0
172945.251	401	0
172945.257	-1048	0
172945.262	-523	0
172945.268	741	0
172945.274	301	0
172945.280	-804	0
172945.285	-683	0
172945.291	1324	0
172945.296	1728	0
172945.302	-453	0
172945.308	-948	0
172945.314	196	0
172945.320	868	0
172945.326	-131	0
172945.333	-907	0
172945.338	17	0
172945.345	1893	0
172945.351	868	0
172945.386	-994	0
172945.399	-632	0
172945.411	768	0
172945.430	588	0
172945.449	-616	0
172945.467	-767	0
172945.483	1109	0
172945.496	1944	0
172945.508	-106	0
172945.522	-1020	0
172945.535	19	0
172945.554	956	0
172945.574	126	0
172945.592	-884	0
172945.612	-236	0
172945.630	1797	0
172945.641	1216	0
172945.653	-875	0
172945.665	-728	0
172945.678	748	0
172945.695	808	0
172945.703	-455	0
172945.711	-885	0
172945.719	871	0
172945.728	2047	0
172945.735	384	0
172945.743	-1060	0
172945.750	-205	0
172945.758	888	0
172945.765	182	0
172945.772	-925	0
172945.781	-476	0
172945.788	1734	0
172945.796	1638	0
172945.804	-609	0
172945.812	-869	0
172945.823	615	0
172945.830	970	0
172945.838	-230	0
172945.846	-978	0
172945.853	459	0
172945.861	2047	0
172945.869	658	0
172945.877	-1034	0
172945.885	-245	0
172945.893	1116	0
172945.900	608	0
172945.908	-677	0
172945.916	-581	0
172945.924	1587	0
172945.930	1922	0
172945.937	-290	0
172945.943	-984	0
172945.950	406	0
172945.956	1035	0
172945.962	-13	0
172945.969	-979	0
172945.975	183	0
172945.981	2047	0
172945.990	998	0
172946.004	-1050	0
172946.018	-630	0
172946.032	821	0
172946.047	583	0
172946.080	-675	0
172946.094	-882	0
172946.108	1164	0
172946.121	1976	0
172946.135	-60	0
172946.143	-1153	0
172946.152	45	0
172946.160	881	0
172946.168	-42	0
172946.176	-1108	0
172946.185	-278	0
172946.194	1830	0
172946.206	1186	0
172946.220	-997	0
172946.230	-873	0
172946.239	633	0
172946.247	648	0
172946.255	-582	0
172946.261	-1021	0
172946.268	859	0
172946.275	2047	0
172946.282	262	0
172946.287	-1197	0
172946.294	-127	0
172946.301	1049	0
172946.307	308	0
172946.313	-941	0
172946.330	-491	0
172946.344	1686	0
172946.357	1510	0
172946.370	-700	0
172946.388	-942	0
172946.404	585	0
172946.418	871	0
172946.433	-321	0
172946.444	-1080	0
172946.453	486	0
172946.463	2047	0
172946.470	618	0
172946.477	-1130	0
172946.483	-278	0
172946.489	1083	0
172946.495	523	0
172946.503	-819	0
172946.510	-712	0
172946.516	1491	0
172946.523	1736	0
172946.530	-545	0
172946.536	-1192	0
172946.543	321	0
172946.549	964	0
172946.556	-110	0
172946.563	-1117	0
172946.569	90	0
172946.576	1991	0
172946.582	896	0
172946.589	-1130	0
172946.595	-634	0
172946.602	841	0
172946.609	569	0
172946.614	-691	0
172946.622	-877	0
172946.629	1210	0
172946.636	1923	0
172946.671	-182	0
172946.678	-1243	0
172946.685	69	0
172946.692	920	0
172946.698	-30	0
172946.705	-1162	0
172946.712	-326	0
172946.719	1744	0
172946.725	1043	0
172946.732	-1139	0
172946.744	-988	0
172946.758	554	0
172946.772	594	0
172946.785	-622	0
172946.801	-1094	0
172946.815	827	0
172946.828	2021	0
172946.836	171	0
172946.846	-1234	0
172946.854	-73	0
172946.863	1051	0
172946.871	262	0
172946.880	-1011	0
172946.889	-514	0
172946.898	1686	0
172946.906	1448	0
172946.915	-759	0
172946.922	-946	0
172946.929	626	0
172946.935	892	0
172946.942	-315	0
172946.954	-1095	0
172946.968	545	0
172946.980	2047	0
172946.988	534	0
172946.997	-1283	0
172947.004	-492	0
172947.024	810	0
172947.040	280	0
172947.052	-981	0
172947.065	-793	0
172947.077	1459	0
172947.088	1718	0
172947.099	-493	0
172947.107	-1128	0
172947.116	375	0
172947.123	980	0
172947.131	-82	0
172947.140	-1080	0
172947.147	133	0
172947.155	1962	0
172947.162	839	0
172947.169	-1117	0
172947.177	-542	0
172947.190	934	0
172947.198	634	0
172947.205	-657	0
172947.213	-844	0
172947.220	1270	0
172947.228	1959	0
172947.264	-127	0
172947.280	-1138	0
172947.295	262	0
172947.309	1136	0
172947.319	184	0
172947.330	-948	0
172947.339	-11	0
172947.346	2033	0
172947.352	1238	0
172947.359	-963	0
172947.366	-740	0
172947.373	825	0
172947.380	769	0
172947.387	-529	0
172947.394	-1037	0
172947.401	894	0
172947.408	2011	0
172947.415	89	0
172947.422	-1341	0
172947.429	-194	0
172947.436	891	0
172947.443	103	0
172947.450	-1126	0
172947.460	-540	0
172947.474	1697	0
172947.488	1376	0
172947.503	-929	0
172947.517	-1106	0
172947.525	495	0
172947.534	742	0
172947.543	-466	0
172947.550	-1201	0
172947.557	481	0
172947.564	2006	0
172947.572	430	0
172947.579	-1282	0
172947.586	-346	0
172947.594	936	0
172947.601	297	0
172947.608	-994	0
172947.615	-753	0
172947.621	1506	0
172947.628	1685	0
172947.634	-561	0
172947.642	-1141	0
172947.649	385	0
172947.656	882	0
172947.662	-305	0
172947.669	-1305	0
172947.675	25	0
172947.682	1890	0
172947.690	694	0
172947.696	-1282	0
172947.703	-693	0
172947.710	746	0
172947.716	409	0
172947.723	-852	0
172947.730	-945	0
172947.736	1226	0
172947.743	1859	0
172947.749	-280	0
172947.756	-1266	0
172947.763	154	0
172947.770	964	0
172947.798	-53	0
172947.804	-1197	0
172947.812	-246	0
172947.819	1818	0
172947.826	1030	0
172947.833	-1120	0
172947.840	-854	0
172947.847	684	0
172947.855	581	0
172947.862	-689	0
172947.868	-1106	0
172947.876	887	0
172947.883	1961	0
172947.890	37	0
172947.898	-1299	0
172947.905	-38	0
172947.912	1065	0
172947.919	229	0
172947.927	-1012	0
172947.934	-371	0
172947.942	1850	0
172947.949	1484	0
172947.955	-803	0
172947.963	-918	0
172947.970	692	0
172947.978	859	0
172947.984	-410	0
172947.993	-1127	0
172948.000	629	0
172948.007	2047	0
172948.015	448	0
172948.022	-1266	0
172948.030	-322	0
172948.037	942	0
172948.045	333	0
172948.051	-923	0
172948.058	-644	0
172948.066	1586	0
172948.073	1648	0
172948.080	-611	0
172948.087	-1125	0
172948.095	391	0
172948.102	826	0
172948.109	-316	0
172948.117	-1223	0
172948.124	219	0
172948.131	2047	0
172948.138	871	0
172948.146	-1090	0
172948.153	-459	0
172948.160	1009	0
172948.168	647	0
172948.174	-668	0
172948.183	-797	0
172948.190	1356	0
172948.197	1911	0
172948.204	-233	0
172948.211	-1185	0
172948.219	211	0
172948.227	976	0
172948.235	-7	0
172948.242	-1095	0
172948.249	-27	0
172948.256	2027	0
172948.284	1186	0
172948.291	-978	0
172948.299	-680	0
172948.306	883	0
172948.313	769	0
172948.321	-570	0
172948.329	-1047	0
172948.338	956	0
172948.344	1979	0
172948.352	44	0
172948.359	-1244	0
172948.368	54	0
172948.375	1126	0
172948.383	266	0
172948.397	-1000	0
172948.413	-333	0
172948.423	1880	0
172948.433	1447	0
172948.442	-853	0
172948.452	-952	0
172948.461	651	0
172948.471	853	0
172948.479	-366	0
172948.487	-1067	0
172948.493	696	0
172948.502	2047	0
172948.510	395	0
172948.517	-1277	0
172948.524	-274	0
172948.532	968	0
172948.540	292	0
172948.547	-996	0
172948.554	-677	0
172948.562	1608	0
172948.570	1659	0
172948.577	-601	0
172948.584	-1125	0
172948.592	392	0
172948.600	828	0
172948.606	-269	0
172948.614	-1120	0
172948.621	347	0
172948.630	2047	0
172948.638	744	0
172948.646	-1197	0
172948.653	-513	0
172948.660	906	0
172948.668	490	0
172948.675	-851	0
172948.695	-930	0
172948.707	1273	0
172948.715	1787	0
172948.723	-344	0
172948.730	-1237	0
172948.738	203	0
172948.745	951	0
172948.753	-59	0
172948.761	-1187	0
172948.769	-137	0
172948.779	1864	0
172948.794	971	0
172948.809	-1134	0
172948.823	-792	0
172948.839	725	0
172948.874	564	0
172948.889	-784	0
172948.904	-1227	0
172948.919	786	0
172948.934	1736	0
172948.950	-241	0
172948.961	-1497	0
172948.971	-211	0
172948.981	829	0
172948.991	1	0
172949.001	-1197	0
172949.012	-457	0
172949.025	1737	0
172949.040	1248	0
172949.055	-999	0
172949.071	-1015	0
172949.086	564	0
172949.101	694	0
172949.121	-531	0
172949.145	-1182	0
172949.167	636	0
172949.179	1989	0
172949.191	273	0
172949.203	-1371	0
172949.215	-345	0
172949.228	869	0
172949.240	190	0
172949.252	-1061	0
172949.276	-675	0
172949.294	1577	0
172949.310	1553	0
172949.326	-684	0
172949.341	-1061	0
172949.352	579	0
172949.363	1033	0
172949.372	-133	0
172949.382	-1037	0
172949.392	480	0
172949.402	2047	0
172949.413	854	0
172949.422	-1061	0
172949.433	-355	0
172949.443	999	0
172949.453	514	0
172949.464	-836	0
172949.484	-872	0
172949.505	-1480	0
172949.529	-117	0
172949.551	820	0
172949.572	-70	0
172949.590	-1230	0
172949.603	-325	0
172949.616	1772	0
172949.628	1170	0
172949.641	-980	0
172949.653	-819	0
172949.666	802	0
172949.677	819	0
172949.686	-461	0
172949.695	-1014	0
172949.702	885	0
172949.711	1850	0
172949.718	178	0
172949.727	-1310	0
172949.756	-141	0
172949.764	1040	0
172949.779	285	0
172949.795	-1025	0
172949.812	-547	0
172949.829	1649	0
172949.846	1422	0
172949.861	-769	0
172949.871	-1025	0
172949.883	584	0
172949.894	890	0
172949.905	-300	0
172949.917	-1125	0
172949.928	512	0
172949.940	1858	0
172949.950	550	0
172949.962	-1257	0
172949.973	-453	0
172949.984	865	0
172949.995	372	0
172950.006	-898	0
172950.017	-780	0
172950.028	1399	0
172950.047	1537	0
172950.069	-556	0
172950.086	-1173	0
172950.100	360	0
172950.109	887	0
172950.119	-233	0
172950.129	-1219	0
172950.137	116	0
172950.145	1811	0
172950.152	828	0
172950.159	-1148	0
172950.167	-594	0
172950.175	905	0
172950.182	632	0
172950.198	-685	0
172950.206	-947	0
172950.215	1178	0
172950.224	1698	0
172950.232	-169	0
172950.239	-946	0
172950.248	1200	0
172950.255	1470	0
172950.264	-429	0
172950.272	-1285	0
172950.287	151	0
172950.304	867	0
172950.321	-121	0
172950.337	-1217	0
172950.348	-129	0
172950.358	1624	0
172950.368	874	0
172950.376	-1153	0
172950.384	-793	0
172950.393	713	0
172950.401	546	0
172950.409	-741	0
172950.417	-1116	0
172950.426	901	0
172950.434	1568	0
172950.443	-119	0
172950.471	-1352	0
172950.480	-73	0
172950.493	907	0
172950.516	58	0
172950.529	-1139	0
172950.542	-377	0
172950.551	1624	0
172950.560	1217	0
172950.568	-852	0
172950.576	-834	0
172950.584	776	0
172950.593	898	0
172950.601	-322	0
172950.609	-946	0
172950.617	885	0
172950.625	1708	0
172950.633	519	0
172950.642	-1019	0
172950.651	25	0
172950.659	1213	0
172950.668	619	0
172950.676	-658	0
172950.684	-365	0
172950.692	1536	0
172950.700	1357	0
172950.710	-580	0
172950.717	-1014	0
172950.726	500	0
172950.734	833	0
172950.743	-327	0
172950.751	-1200	0
172950.759	298	0
172950.767	1573	0
172950.776	585	0
172950.784	-1218	0
172950.792	-498	0
172950.800	857	0
172950.809	403	0
172950.818	-904	0
172950.825	-922	0
172950.833	1195	0
172950.841	1367	0
172950.849	-537	0
172950.856	-1377	0
172950.864	58	0
172950.872	713	0
172950.880	-280	0
172950.888	-1308	0
172950.896	-994	0
172950.903	-843	0
172950.911	1261	0
172950.919	1275	0
172950.928	-578	0
172950.937	-1225	0
172950.947	258	0
172950.955	766	0
172950.963	-290	0
172950.971	-1250	0
172950.980	44	0
172950.988	1482	0
172950.997	676	0
172951.005	-1189	0
172951.013	-641	0
172951.053	806	0
172951.077	514	0
172951.105	-721	0
172951.134	-885	0
172951.159	1161	0
172951.185	1410	0
172951.212	-212	0
172951.239	-1249	0
172951.264	149	0
172951.291	966	0
172951.317	21	0
172951.345	-1153	0
172951.372	-241	0
172951.400	1459	0
172951.427	890	0
172951.451	-1170	0
172951.468	-1018	0
172951.490	501	0
172951.518	436	0
172951.541	-867	0
172951.558	-1357	0
172951.575	615	0
172951.591	1430	0
172951.603	-65	0
172951.614	-1411	0
172951.625	-196	0
172951.636	896	0
172951.647	117	0
172951.658	-1162	0
172951.668	-598	0
172951.679	1452	0
172951.689	1187	0
172951.713	-842	0
172951.722	-1075	0
172951.732	475	0
172951.740	732	0
172951.749	-413	0
172951.757	-1180	0
172951.766	443	0
172951.775	1522	0
172951.783	320	0
172951.792	951	0
172951.801	1369	0
172951.809	-168	0
172951.818	-1342	0
172951.827	-66	0
172951.835	851	0
172951.844	16	0
172951.853	-1170	0
172951.861	-469	0
172951.870	1392	0
172951.878	1001	0
172951.887	-965	0
172951.896	-929	0
172951.905	651	0
172951.913	757	0
172951.922	-435	0
172951.930	-1090	0
172951.939	676	0
172951.948	1463	0
172951.957	226	0
172951.987	-1321	0
172952.006	-297	0
172952.020	881	0
172952.032	269	0
172952.043	-948	0
172952.054	-552	0
172952.065	1404	0
172952.076	1237	0
172952.088	-663	0
172952.099	-1118	0
172952.117	395	0
172952.143	781	0
172952.169	-321	0
